"artist","rank"
"http://dbpedia.org/resource/Eminem",81.7049
"http://dbpedia.org/resource/Snoop_Dogg",61.9093
"http://dbpedia.org/resource/Neil_Young",48.2138
"http://dbpedia.org/resource/50_Cent",40.964
"http://dbpedia.org/resource/Billy_Joel",40.5399
"http://dbpedia.org/resource/Peter_Gabriel",34.8037
"http://dbpedia.org/resource/Mary_J._Blige",34.3368
"http://dbpedia.org/resource/K._J._Yesudas",30.9964
"http://dbpedia.org/resource/Nas",30.5123
"http://dbpedia.org/resource/Pink_(singer)",30.3836
"http://dbpedia.org/resource/T.I.",29.96
"http://dbpedia.org/resource/Van_Morrison",29.3625
"http://dbpedia.org/resource/%22Weird_Al%22_Yankovic",29.3246
"http://dbpedia.org/resource/Patti_Smith",27.8463
"http://dbpedia.org/resource/Nelly",27.3314
"http://dbpedia.org/resource/Nicki_Minaj",26.6505
"http://dbpedia.org/resource/Busta_Rhymes",26.1942
"http://dbpedia.org/resource/Kelly_Clarkson",25.9035
"http://dbpedia.org/resource/S._P._Balasubrahmanyam",25.0758
"http://dbpedia.org/resource/Ice_Cube",24.7302
"http://dbpedia.org/resource/The_Game_(rapper)",23.0824
"http://dbpedia.org/resource/Donovan",22.7992
"http://dbpedia.org/resource/Carole_King",22.7673
"http://dbpedia.org/resource/Kenny_Rogers",22.6206
"http://dbpedia.org/resource/Rick_Ross",21.5871
"http://dbpedia.org/resource/Ne-Yo",21.5265
"http://dbpedia.org/resource/Ayumi_Hamasaki",18.5858
"http://dbpedia.org/resource/Carrie_Underwood",18.1608
"http://dbpedia.org/resource/Jimmy_Buffett",16.491
"http://dbpedia.org/resource/George_Strait",16.1695
"http://dbpedia.org/resource/George_Jones",15.6202
"http://dbpedia.org/resource/Rza",15.5903
"http://dbpedia.org/resource/Young_Jeezy",14.8578
"http://dbpedia.org/resource/Dr._John",14.6605
"http://dbpedia.org/resource/Wiz_Khalifa",14.2745
"http://dbpedia.org/resource/Alan_Jackson",14.0617
"http://dbpedia.org/resource/Stevie_Ray_Vaughan",13.7617
"http://dbpedia.org/resource/DMX_(rapper)",13.2328
"http://dbpedia.org/resource/Shreya_Ghoshal",12.988
"http://dbpedia.org/resource/Dizzee_Rascal",12.814
"http://dbpedia.org/resource/Kelly_Rowland",12.6106
"http://dbpedia.org/resource/Ed_Sheeran",12.2749
"http://dbpedia.org/resource/Harry_Connick,_Jr.",11.9511
"http://dbpedia.org/resource/Fabolous",11.817
"http://dbpedia.org/resource/B.o.B",11.6779
"http://dbpedia.org/resource/Damon_Albarn",11.285
"http://dbpedia.org/resource/Ryan_Adams",11.1427
"http://dbpedia.org/resource/2_Chainz",11.0356
"http://dbpedia.org/resource/Kid_Cudi",10.8176
"http://dbpedia.org/resource/Lana_Del_Rey",10.7646
"http://dbpedia.org/resource/Chamillionaire",10.7007
"http://dbpedia.org/resource/Susan_Boyle",10.6753
"http://dbpedia.org/resource/Xzibit",10.5454
"http://dbpedia.org/resource/Luke_Bryan",10.5016
"http://dbpedia.org/resource/Sufjan_Stevens",9.85377
"http://dbpedia.org/resource/Iggy_Azalea",9.5392
"http://dbpedia.org/resource/Q-Tip_(musician)",9.45278
"http://dbpedia.org/resource/Hikaru_Utada",9.36848
"http://dbpedia.org/resource/Barry_Gibb",9.32391
"http://dbpedia.org/resource/Bun_B",9.30945
"http://dbpedia.org/resource/J._Cole",9.2767
"http://dbpedia.org/resource/Nate_Dogg",9.15751
"http://dbpedia.org/resource/Ben_Folds",8.67874
"http://dbpedia.org/resource/Michael_W._Smith",8.62268
"http://dbpedia.org/resource/Blake_Shelton",8.57517
"http://dbpedia.org/resource/Dannii_Minogue",8.53693
"http://dbpedia.org/resource/Kurupt",8.50231
"http://dbpedia.org/resource/DJ_Khaled",8.50073
"http://dbpedia.org/resource/Big_Sean",8.42914
"http://dbpedia.org/resource/D'Angelo",8.33854
"http://dbpedia.org/resource/JoJo_(singer)",8.32528
"http://dbpedia.org/resource/Kavita_Krishnamurthy",7.89381
"http://dbpedia.org/resource/Tyga",7.87544
"http://dbpedia.org/resource/Daniel_Lanois",7.87315
"http://dbpedia.org/resource/Owl_City",7.82692
"http://dbpedia.org/resource/Mase",7.77532
"http://dbpedia.org/resource/Jack_Johnson_(musician)",7.68543
"http://dbpedia.org/resource/Jordin_Sparks",7.60116
"http://dbpedia.org/resource/Trina",7.51813
"http://dbpedia.org/resource/Royce_da_5'9%22",7.15194
"http://dbpedia.org/resource/Jason_Aldean",7.13466
"http://dbpedia.org/resource/Cam'ron",7.09281
"http://dbpedia.org/resource/Colbie_Caillat",6.93166
"http://dbpedia.org/resource/Rita_Ora",6.81433
"http://dbpedia.org/resource/Sophie_Ellis-Bextor",6.70507
"http://dbpedia.org/resource/Yuvan_Shankar_Raja",6.61235
"http://dbpedia.org/resource/Pusha_T",6.50593
"http://dbpedia.org/resource/K'naan",6.49891
"http://dbpedia.org/resource/Lyle_Lovett",6.4658
"http://dbpedia.org/resource/Ruslana",6.44075
"http://dbpedia.org/resource/Example_(musician)",6.0211
"http://dbpedia.org/resource/Donny_Hathaway",5.8637
"http://dbpedia.org/resource/Pharoahe_Monch",5.76206
"http://dbpedia.org/resource/Darlene_Love",5.56091
"http://dbpedia.org/resource/Yo_Gotti",5.52775
"http://dbpedia.org/resource/Immortal_Technique",5.45077
"http://dbpedia.org/resource/Jonathan_Coulton",5.38713
"http://dbpedia.org/resource/Bert_Jansch",5.37741
"http://dbpedia.org/resource/Maino",5.33067
"http://dbpedia.org/resource/Waka_Flocka_Flame",5.24219
